City ID,Country,City,Latitude,Longitude
4047,DE,Diekhusen-Fahrstedt,53.93333,9.01667
4048,DE,Galmsbuell,54.75,8.75
4049,DE,Ilsede,52.2634,10.19922
4050,DE,Ebersbach,51.23333,13.65
4051,DE,Bartenshagen-Parkentin,54.08116,11.97849
4052,DE,Schmedeswurth,53.91667,9.05
4053,DE,Glottertal,48.05078,7.96337
4054,DE,Schelfstadt,53.63382,11.41711
4055,DE,Eisleben Lutherstadt,51.52754,11.54835
4056,DE,Spandau,52.5511,13.19921
4057,DE,Niederrad,50.08309,8.62852
4058,DE,Lachen-Speyerdorf,49.33049,8.19983
4059,DE,Wuelperode,51.98136,10.59867
4060,DE,Hoheluft-West,53.58067,9.96704
4061,DE,Hirschberg an der Bergstrasse,49.5071,8.65693
4062,DE,Weinberg,52.25703,10.47446
4063,DE,Remseck am Neckar,48.87213,9.27334
4064,DE,Erkrath,51.22235,6.90831
4065,DE,Erbach,48.32841,9.88752
4066,DE,Ellerstadt,49.46167,8.25944
4067,DE,Ellefeld,50.48367,12.3888
4068,DE,Eisighofen,50.23333,8.01667
4069,DE,Eichendorf,48.63266,12.85586
4070,DE,Egenhausen,48.56667,8.61667
4071,DE,Egeln,51.94384,11.43265
4072,DE,Eckernfoerde,54.46854,9.83824
4073,DE,Ebendorf,52.18551,11.57478
4074,DE,Duchroth,49.78333,7.73333
4075,DE,Dreileben,52.12805,11.33152
4076,DE,Ziertheim,48.65244,10.39882
4077,DE,Zettingen,50.23333,7.2
4078,DE,Zehna,53.71592,12.13836
4079,DE,Wuschheim,50.01667,7.41667
4080,DE,Worth an der Donau,49.00093,12.40539
4081,DE,Wolnzach,48.6038,11.62568
4082,DE,Wolkenstein,50.65552,13.07132
4083,DE,Wistedt,53.26667,9.68333
4084,DE,Winterwerb,50.23639,7.73901
4085,DE,Winnemark,54.61667,9.91667
4086,DE,Winkelhaid,49.38963,11.29888
4087,DE,Wimmelburg,51.52069,11.50696
4088,DE,Willingshausen,50.85,9.2
4089,DE,Wilhermsdorf,49.48308,10.71555
4090,DE,Wilhelmstadt,52.52379,13.18916
4091,DE,Wiernsheim,48.88333,8.85
4092,DE,Wiedemar,51.46667,12.2
4093,DE,Wickerstedt,51.05985,11.54233
4094,DE,Wenden,50.96667,7.86667
4095,DE,Weilburg,50.48438,8.26249
4096,DE,Wehnsen,52.42472,10.26398
4097,DE,Weeze,51.62678,6.19792
4098,DE,Wangenheim,51.01982,10.62421
4099,DE,Wandersleben,50.89946,10.84959
4100,DE,Walsdorf,49.86667,10.78333
4101,DE,Wallhausen,49.21042,10.06219
4102,DE,Walksfelde,53.63333,10.58333
4103,DE,Waldrohrbach,49.16667,7.96667
4104,DE,Wachstedt,51.3,10.25
4105,DE,Vollmersbach,49.73333,7.31667
4106,DE,Vierhofen,53.26667,10.21667
4107,DE,Vaale,54,9.38333
4108,DE,Ustersbach,48.31667,10.65
4109,DE,Userin,53.33866,12.98
4110,DE,Uersfeld,50.25,7.01667
4111,DE,Unterluess,52.83471,10.29685
4112,DE,Turkheim,48.06401,10.64156
4113,DE,Tschirn,50.4,11.45
4114,DE,Trimbs,50.31667,7.3
4115,DE,Trassem,49.57849,6.5254
4116,DE,Toddin,53.41877,11.13815
4117,DE,Tilleda,51.42019,11.14065
4118,DE,Tiefenbronn,48.82398,8.80129
4119,DE,Thyrnau,48.61667,13.53333
4120,DE,Thermalbad Wiesenbad,50.61667,13.05
4121,DE,Thedinghausen,52.96667,9.01667
4122,DE,Teupitz,52.12967,13.6196
4123,DE,Techelsdorf,54.21667,10.05
4124,DE,Tanna,50.4946,11.85725
4125,DE,Talheim,49.08333,9.19306
4126,DE,Suestedt,52.86165,8.92213
4127,DE,Surwold,52.978,7.51534
4128,DE,Supplingen,52.22811,10.90393
4129,DE,Suelstorf,53.50931,11.37463
4130,DE,Stulln,49.41667,12.13333
4131,DE,Strukdorf,53.91667,10.48333
4132,DE,Stoltenhagen,54.15736,13.07879
4133,DE,Stolpe,54.13333,10.21667
4134,DE,Stolk,54.6,9.55
4135,DE,Stockelsdorf,53.8922,10.64713
4136,DE,Stipshausen,49.85,7.28333
4137,DE,Steinheuterode,51.38333,10.06667
4138,DE,Steinfeld,52.58596,8.21417
4139,DE,Steinbach am Taunus,50.16774,8.57278
4140,DE,Stedesand,54.7386,8.92755
4141,DE,Staven,53.62774,13.40358
4142,DE,Staufen,47.75686,8.21078
4143,DE,Starnberg,48.00193,11.34416
4144,DE,Stadtroda,50.85684,11.72677
4145,DE,Sprockhoevel,51.34669,7.24343
4146,DE,Spiekeroog,53.77012,7.69481
4147,DE,Sophienhamm,54.28333,9.46667
4148,DE,Solpke,52.50588,11.28639
4149,DE,Sogel,52.85,7.51667
4150,DE,Sochtenau,47.93118,12.22959
4151,DE,Singen,47.75935,8.8403
4152,DE,Silbitz,50.95,12
4153,DE,Silberstedt,54.51667,9.38333
4154,DE,Siedenburg,52.69293,8.93961
4155,DE,Sessenbach,50.47694,7.64444
4156,DE,Sennfeld,50.03895,10.25986
4157,DE,Sengerich,50.11667,6.21667
4158,DE,Selbitz,50.31702,11.75019
4159,DE,Seefeld,48.03505,11.21395
4160,DE,Seeburg,51.49037,11.7026
4161,DE,Schwerstedt,51.06667,11.28333
4162,DE,Schwarza,50.61925,10.52971
4163,DE,Schonwalde am Bungsberg,54.18333,10.75
4164,DE,Schonwald,48.10549,8.20387
4165,DE,Schonberg,53.68319,10.42671
4166,DE,Schonbek,54.16667,9.96667
4167,DE,Schmoeckwitz,52.37513,13.64948
4168,DE,Schmiechen,48.21667,10.96667
4169,DE,Schlammersdorf,49.8,11.73333
4170,DE,Schlaitz,51.65871,12.42839
4171,DE,Schirnding,50.08205,12.22742
4172,DE,Scheggerott,54.66667,9.81667
4173,DE,Schaufling,48.85,13.06667
4174,DE,Scharfenstein,50.70405,13.05654
4175,DE,Schadeleben,51.83728,11.36023
4176,DE,Schackensleben,52.19572,11.41943
4177,DE,Schaalby,54.55,9.63333
4178,DE,Sankt Andreasberg,51.71004,10.51867
4179,DE,Salzmuende,51.52662,11.8265
4180,DE,Sagard,54.52556,13.55387
4181,DE,Saal,54.31051,12.49935
4182,DE,Rust,48.26667,7.73333
4183,DE,Ruebeland,51.75591,10.8466
4184,DE,Rottmersleben,52.21308,11.399
4185,DE,Rosendorf,50.76667,11.78333
4186,DE,Rosbach vor der Hoehe,50.30332,8.68976
4187,DE,Roesa,51.61581,12.49065
4188,DE,Ronshausen,50.95,9.85
4189,DE,Roehrnbach,48.73859,13.52271
4190,DE,Rodenbach,50.15,9.03333
4191,DE,Riveris,49.71667,6.76667
4192,DE,Rieden an der Kotz,48.38499,10.25711
4193,DE,Rheinhausen,51.40055,6.71187
4194,DE,Reimerath,50.3,6.96667
4195,DE,Reichenbach,50.42427,11.41303
4196,DE,Recke,52.36885,7.72116
4197,DE,Rathsweiler,49.6,7.46667
4198,DE,Rassnitz,51.39085,12.09406
4199,DE,Raduhn,53.48135,11.68419
4200,DE,Preussisch Oldendorf,52.30589,8.49341
4201,DE,Preist,49.90661,6.63172
4202,DE,Posterstein,50.86667,12.26667
4203,DE,Poppenhausen,50.09999,10.14244
4204,DE,Poll,50.91256,6.99057
4205,DE,Poehla,50.51143,12.81889
4206,DE,Pocking,48.40149,13.31315
4207,DE,Plaaz,53.84306,12.34328
4208,DE,Pilsting,48.70116,12.65105
4209,DE,Piesteritz,51.86956,12.59835
4210,DE,Pforzheim,48.88436,8.69892
4211,DE,Pfarrweisach,50.15,10.73333
4212,DE,Passade,54.36667,10.31667
4213,DE,Paska,50.61985,11.62903
4214,DE,Padenstedt,54.05,9.91667
4215,DE,Owen,48.58742,9.44978
4216,DE,Ottendorf-Okrilla,51.18333,13.83333
4217,DE,Osnabrueck,52.27264,8.0498
4218,DE,Orsingen-Nenzingen,47.84272,8.95909
4219,DE,Oldendorf,53.95341,9.45858
4220,DE,Offenau,49.24583,9.16056
4221,DE,Oedheim,49.24028,9.25333
4222,DE,Obersulzen,49.56833,8.21139
4223,DE,Oberstaufenbach,49.51599,7.50988
4224,DE,Obersochering,47.73333,11.21667
4225,DE,Oberschleissheim,48.25,11.56667
4226,DE,Oberlascheid,50.25,6.3
4227,DE,Oberlangen,52.85,7.26667
4228,DE,Oberirsen,50.71667,7.58333
4229,DE,Oberhain,50.63333,11.13333
4230,DE,Nussloch,49.32389,8.69556
4231,DE,Nubel,54.56667,9.58333
4232,DE,Nortershausen,50.21667,7.48333
4233,DE,Norderstapel,54.36002,9.24076
4234,DE,Nohen,49.63333,7.25
4235,DE,Niederlauch,50.16667,6.43333
4236,DE,Niederfischbach,50.85,7.86667
4237,DE,Niederbosa,51.26667,11
4238,DE,Nieby,54.76667,9.93333
4239,DE,Newel,49.8124,6.58304
4240,DE,Neuwied,50.4336,7.47057
4241,DE,Neureichenau,48.74861,13.74699
4242,DE,Neumuenster,54.07477,9.98195
4243,DE,Neukirchen,49.26015,12.96921
4244,DE,Neu-Isenburg,50.04832,8.69406
4245,DE,Neuhutten,50,9.41667
4246,DE,Neuhof,50.45313,9.6175
4247,DE,Neuendorf,50.03333,9.65
4248,DE,Neudietendorf,50.9125,10.91346
4249,DE,Bad Neualbenreuth,49.98037,12.44373
4250,DE,Nettetal,51.31667,6.28333
4251,DE,Nesselwang,47.62342,10.50243
4252,DE,Nachtsheim,50.31667,7.06667
4253,DE,Muenstermaifeld,50.24638,7.36208
4254,DE,Muckeln,50.08333,6.91667
4255,DE,Morschbach,50.01667,7.61667
4256,DE,Moers,51.45342,6.6326
4257,DE,Mettenheim,49.74,8.32583
4258,DE,Metten,48.85512,12.91554
4259,DE,Menteroda,51.30763,10.56323
4260,DE,Melsungen,51.13029,9.55236
4261,DE,Meckenbeuren,47.7,9.56667
4262,DE,Mascherode,52.22338,10.56653
4263,DE,Martinroda,50.8,10.06667
4264,DE,Marth,51.38333,10
4265,DE,Marktoffingen,48.92566,10.47078
4266,DE,Markt Nordheim,49.59095,10.35564
4267,DE,Mannheim,49.4891,8.46694
4268,DE,Malterdingen,48.15719,7.78608
4269,DE,Malchin,53.7399,12.76539
4270,DE,Maitzborn,49.93333,7.43333
4271,DE,Magdeburg,52.12773,11.62916
4272,DE,Macken,50.18333,7.4
4273,DE,Maasbuell,54.77674,9.52424
4274,DE,Lutjenwestedt,54.13333,9.48333
4275,DE,Luetjenburg,54.29188,10.58945
4276,DE,Luedenscheid,51.21977,7.6273
4277,DE,Luebbecke,52.30699,8.61423
4278,DE,Loerrach,47.61497,7.66457
4279,DE,Longuich,49.80841,6.76832
4280,DE,Lollbach,49.68333,7.58333
4281,DE,Loit,54.61667,9.7
4282,DE,Lohkirchen,48.31667,12.45
4283,DE,Lingen,52.52143,7.31845
4284,DE,Liebenstein,50.76667,10.85
4285,DE,Lichtenau,48.72607,8.00486
4286,DE,Leopoldshohe,52.01246,8.69834
4287,DE,Lehmkuhlen,54.23333,10.36667
4288,DE,Lawitz,52.10703,14.64151
4289,DE,Laufeld,50.08333,6.86667
4290,DE,Lankau,53.66667,10.66667
4291,DE,Langendernbach,50.54045,8.04814
4292,DE,Kusel,49.53772,7.40472
4293,DE,Seiffen,50.65,13.45
4294,DE,Kummerfeld,53.69262,9.79099
4295,DE,Kuhren,54.19878,10.25956
4296,DE,Kuhbach,48.49101,11.18691
4297,DE,Kuden,53.96667,9.18333
4298,DE,Kraftisried,47.7793,10.47086
4299,DE,Konradshoehe,52.58535,13.22758
4300,DE,Koenigswinter,50.67734,7.19245
4301,DE,Konigshugel,54.33333,9.46667
4302,DE,Konigseggwald,47.93333,9.41667
4303,DE,Kolbingen,48.05227,8.88957
4304,DE,Klixbuell,54.80339,8.8957
4305,DE,Kleinwittenberg,51.86628,12.61516
4306,DE,Klein Roennau,53.96667,10.31667
4307,DE,Kleinheubach,49.72109,9.21346
4308,DE,Kleinbrembach,51.13333,11.26667
4309,DE,Kleinbartloff,51.35,10.38333
4310,DE,Klein Ammensleben,52.21796,11.52034
4311,DE,Klausdorf,54.30899,10.21372
4312,DE,Kitzscher,51.16444,12.5526
4313,DE,Kirchdorf,48.59183,11.76394
4314,DE,Kindsbach,49.41667,7.61667
4315,DE,Katzenbach,49.6452,7.80885
4316,DE,Kalbe,52.65656,11.38456
4317,DE,Kaifenheim,50.24501,7.22643
4318,DE,Juenkerath,50.34412,6.58138
4319,DE,Jahnberge,52.72163,12.71101
4320,DE,Issum,51.53333,6.43333
4321,DE,Isny,47.6926,10.03857
4322,DE,Immesheim,49.63639,8.10528
4323,DE,Ilfeld,51.5757,10.78469
4324,DE,Ifta,51.06667,10.18333
4325,DE,Idstedt,54.58333,9.51667
4326,DE,Idelberg,50.71667,7.71667
4327,DE,Hurlach,48.11838,10.81115
4328,DE,Hundhaupten,50.83333,11.98333
4329,DE,Huebingen,50.35861,7.84611
4330,DE,Hoyershausen,52.01886,9.75346
4331,DE,Horst,53.88198,11.99226
4332,DE,Horschbach,49.58903,7.52631
4333,DE,Horbruch,49.88333,7.23333
4334,DE,Holzen,51.93333,9.66667
4335,DE,Hollenstedt,53.36667,9.71667
4336,DE,Hohenkirchen,50.85,10.7
4337,DE,Hofheim in Unterfranken,50.13675,10.52321
4338,DE,Hochstadt an der Aisch,49.70617,10.81329
4339,DE,Hitzacker,53.15254,11.04418
4340,DE,Hipstedt,53.48333,8.96667
4341,DE,Heuzert,50.69912,7.75978
4342,DE,Herzhorn,53.78333,9.48333
4343,DE,Herten,51.59638,7.14387
4344,DE,Heroldsbach,49.69342,10.99882
4345,DE,Herborn,50.68135,8.30369
4346,DE,Hemsloh,52.60044,8.50891
4347,DE,Hemhofen,49.68333,10.93333
4348,DE,Heek,52.11667,7.1
4349,DE,Hechingen,48.35149,8.96317
4350,DE,Hausham,47.7466,11.84069
4351,DE,Hasselberg,54.71667,9.98333
4352,DE,Haslach,48.56531,8.05658
4353,DE,Haseluenne,52.67412,7.4846
4354,DE,Haselbach,48.64564,13.38956
4355,DE,Hasbergen,52.23754,7.96114
4356,DE,Hartmannsdorf,50.75804,12.42687
4357,DE,Halle,51.99122,9.56532
4358,DE,Halle (Saale),51.48158,11.97947
4359,DE,Halbe,52.11667,13.7
4360,DE,Hainfeld,49.2575,8.10111
4361,DE,Hahnstatten,50.3,8.06667
4362,DE,Hahausen,51.95,10.21667
4363,DE,Gyhum,53.21667,9.31667
4364,DE,Guteborn,51.41667,13.93333
4365,DE,Guentersberge,51.64475,10.98065
4366,DE,Grundsheim,48.16667,9.66667
4367,DE,Grothusenkoog,54.30128,8.75891
4368,DE,Grossvargula,51.11667,10.78333
4369,DE,Gross Quenstedt,51.93333,11.11667
4370,DE,Grossloebichau,50.92802,11.68014
4371,DE,Grossheubach,49.72834,9.2228
4372,DE,Gross Berssen,52.77173,7.49385
4373,DE,Grobengereuth,50.66916,11.66937
4374,DE,Grevenkop,53.84262,9.53347
4375,DE,Greussen,51.22964,10.94422
4376,DE,Greimerath,50.03333,6.9
4377,DE,Grande,53.58333,10.38333
4378,DE,Gosheim,48.1343,8.75426
4379,DE,Giesdorf,50.18333,6.45
4380,DE,Giersleben,51.76667,11.56667
4381,DE,Giebelstadt,49.65308,9.94441
4382,DE,Gersdorf,51.1122,12.93889
4383,DE,Gelenberg,50.3,6.86667
4384,DE,Gelbensande,54.20272,12.30168
4385,DE,Geitelde,52.20987,10.46858
4386,DE,Geisa,50.71465,9.95075
4387,DE,Gehrden,52.31362,9.60033
4388,DE,Gehofen,51.32269,11.32002
4389,DE,Gefell,50.23333,6.91667
4390,DE,Gatow,52.48324,13.18285
4391,DE,Gartringen,48.64176,8.90073
4392,DE,Gaissach,47.75,11.58333
4393,DE,Gailingen,47.69711,8.75567
4394,DE,Fuerfeld,49.77737,7.89264
4395,DE,Fuldatal,51.38333,9.56667
4396,DE,Friesdorf,50.69608,7.12874
4397,DE,Frei-Laubersheim,49.8,7.9
4398,DE,Frankenberg,51.0589,8.80077
4399,DE,Foeritz,50.34174,11.2318
4400,DE,Fehl-Ritzhausen,50.645,8.00306
4401,DE,Farchant,47.53036,11.11151
4402,DE,Euscheid,50.13333,6.3
4403,DE,Esch,50.36667,6.61667
4404,DE,Ernstroda,50.86484,10.62056
4405,DE,Erlbach,48.3,12.78333
4406,DE,Erkheim,48.0373,10.3357
4407,DE,Emsdetten,52.1734,7.52781
4408,DE,Emerkingen,48.21192,9.65647
4409,DE,Emden,53.36745,7.20778
4410,DE,Eichigt,50.35,12.16667
4411,DE,Eichelhardt,50.71667,7.7
4412,DE,Ehingen,48.6,10.8
4413,DE,Edelsfeld,49.57644,11.69589
4414,DE,Durmersheim,48.93333,8.26667
4415,DE,Drestedt,53.33047,9.75736
4416,DE,Dragun,53.70792,11.2251
4417,DE,Dortmund,51.51494,7.466
4418,DE,Dormagen,51.09683,6.83167
4419,DE,Dockweiler,50.25,6.78333
4420,DE,Dockendorf,49.91667,6.46667
4421,DE,Dirlewang,48.00195,10.50306
4422,DE,Dingolshausen,49.9071,10.39032
4423,DE,Dingelsdorf,47.73932,9.15582
4424,DE,Dingdorf,50.15,6.43333
4425,DE,Dierdorf,50.54647,7.65271
4426,DE,Detzem,49.81667,6.85
4427,DE,Dettingen,48.26246,9.72161
4428,DE,Delbrueck,51.76503,8.56223
4429,DE,Deiningen,48.86667,10.56667
4430,DE,Daxweiler,49.96667,7.75
4431,DE,Datzeroth,50.51667,7.41667
4432,DE,Dassel,51.80179,9.68904
4433,DE,Danndorf,52.42472,10.91286
4434,DE,Dalheim,49.82667,8.29528
4435,DE,Daldorf,54.01667,10.25
4436,DE,Daehre,52.79804,10.90672
4437,DE,Crostau,51.08462,14.45589
4438,DE,Contwig,49.25,7.43333
4439,DE,Cambs,53.69716,11.52715
4440,DE,Buchheim,48.01037,8.98596
4441,DE,Brueheim,51,10.58333
4442,DE,Breklum,54.6,8.98333
4443,DE,Bredenbek,54.32247,9.87293
4444,DE,Bramstedtlund,54.85,9.06667
4445,DE,Borm,54.4,9.38333
4446,DE,Bondorf,48.52064,8.83704
4447,DE,Bondelum,54.56667,9.26667
4448,DE,Boel,54.65,9.71667
4449,DE,Bliesdorf,52.69298,14.15949
4450,DE,Blankenese,53.55698,9.8059
4451,DE,Bitterfeld-Wolfen,51.62355,12.32395
4452,DE,Bissingen an der Teck,48.59915,9.49146
4453,DE,Bilshausen,51.62974,10.15859
4454,DE,Biebesheim,49.78088,8.46696
4455,DE,Bexbach,49.34615,7.25527
4456,DE,Bevern,51.85826,9.49408
4457,DE,Bernsbach,50.57624,12.76751
4458,DE,Berlin,52.52437,13.41053
4459,DE,Bergneustadt,51.02496,7.65599
4460,DE,Berching,49.10695,11.44138
4461,DE,Benshausen,50.65,10.6
4462,DE,Bennhausen,49.61667,7.98333
4463,DE,Behrensdorf,54.3504,10.6049
4464,DE,Beetzendorf,52.70226,11.0889
4465,DE,Beesenstedt,51.56828,11.73323
4466,DE,Beckingen,49.4,6.7
4467,DE,Barum,53.05,10.51667
4468,DE,Ballstaedt,51.03333,10.71667
4469,DE,Bad Sulza,51.08929,11.62474
4470,DE,Bad Rothenfelde,52.11667,8.16667
4471,DE,Bad Nauheim,50.36463,8.73859
4472,DE,Bad Brambach,50.21667,12.31667
4473,DE,Bad Bentheim,52.30066,7.15763
4474,DE,Auma,50.70044,11.89958
4475,DE,Auggen,47.78333,7.6
4476,DE,Arpke,52.38597,10.10047
4477,DE,Altlay,49.98769,7.27182
4478,DE,Altenburg,50.98763,12.43684
4479,DE,Altdorf,48.59421,9.27165
4480,DE,Allenbach,49.75449,7.1672
4481,DE,Agethorst,54.01947,9.4359
4482,DE,Adenau,50.38238,6.93291
4483,DE,Abentheuer,49.65,7.1
4484,DE,Quendorf,52.33333,7.18333
4485,DE,Oy-Mittelberg,47.63333,10.43333
4486,DE,Seeon-Seebruck,47.96667,12.46667
4487,DE,Offenbach-Hundheim,49.61729,7.55117
4488,DE,Ahrbrueck,50.48225,6.98804
4489,DE,Gondershausen,50.15,7.5
4490,DE,Kasbach-Ohlenberg,50.58333,7.26667
4491,DE,Stockum-Puschen,50.60472,7.90361
4492,DE,Schondorf am Ammersee,48.05296,11.09138
4493,DE,Suderdorf,54.21667,9.35
4494,DE,Gattendorf,50.32207,11.99776
4495,DE,Graben-Neudorf,49.16695,8.49243
4496,DE,Rodgau,50.02627,8.88588
4497,DE,Neunkirchen am Brand,49.61204,11.12967
4498,DE,Lewenberg,53.64591,11.40767
4499,DE,Ruehme - Lincolnsdlg.,52.3071,10.52032
4500,DE,Damnatz,53.13647,11.17687
4501,DE,Dabrun,51.83304,12.70941
4502,DE,Charlottenberg,50.3437,7.88081
4503,DE,Busingen,47.69638,8.68759
4504,DE,Burgstadt,49.71476,9.26916
4505,DE,Zschopau,50.74818,13.07691
4506,DE,Zoernigall,51.86997,12.75507
4507,DE,Zell,50.02918,7.18232
4508,DE,Zehlendorf,52.43333,13.25
4509,DE,Wuerselen,50.81809,6.1347
4510,DE,Wurmberg,48.86667,8.81667
4511,DE,Wuenschendorf,50.79662,12.09824
4512,DE,Wulkenzin,53.54445,13.16921
4513,DE,Wrist,53.93333,9.76667
4514,DE,Wrestedt,52.90435,10.57494
4515,DE,Worth an der Isar,48.623,12.33944
4516,DE,Wonsees,49.97614,11.30047
4517,DE,Woltersdorf,53.57267,10.6432
4518,DE,Wolpertswende,47.89471,9.61202
4519,DE,Wolfstein,49.58411,7.60496
4520,DE,Wohnbach,50.42864,8.82923
4521,DE,Wohlmirstedt,51.24761,11.46145
4522,DE,Witzeeze,53.45153,10.60796
4523,DE,Wittibreut,48.32921,12.98704
4524,DE,Witten,51.44362,7.35258
4525,DE,Wittelshofen,49.06121,10.48121
4526,DE,Winnigstedt,52.06629,10.76879
4527,DE,Winklarn,49.42688,12.47986
4528,DE,Wimbach,50.36667,6.91667
4529,DE,Bad Wildbad,48.75071,8.5504
4530,DE,Wiegendorf,50.98333,11.43333
4531,DE,Werkhausen,50.73333,7.53333
4532,DE,Wennbuttel,54.13333,9.33333
4533,DE,Weiterstadt,49.9039,8.58874
4534,DE,Weiten-Gesaess,49.70181,9.05006
4535,DE,Weisenheim am Sand,49.51806,8.24778
4536,DE,Weimar,50.9803,11.32903
4537,DE,Weibersbrunn,49.93083,9.36611
4538,DE,Wehr,50.41667,7.21667
4539,DE,Weenzen,52.03333,9.66667
4540,DE,Wasserburg am Inn,48.0525,12.22341
4541,DE,Warlow,53.34495,11.40505
4542,DE,Wallsbuell,54.77641,9.2368
4543,DE,Waldsassen,50.00167,12.30434
4544,DE,Waldgrehweiler,49.66667,7.73333
4545,DE,Wain,48.18904,10.0209
4546,DE,Volpke,52.13865,11.09877
4547,DE,Volkach,49.86352,10.22813
4548,DE,Vogt,47.76667,9.76667
4549,DE,Vlotho,52.1653,8.85996
4550,DE,Visbek,52.83333,8.31667
4551,DE,Vettelschoss,50.61667,7.35
4552,DE,Verl,51.88333,8.51667
4553,DE,Velburg,49.23212,11.6716
4554,DE,Vallendar,50.39586,7.62427
4555,DE,Vagen,47.8741,11.88446
4556,DE,Urspringen,49.90166,9.67123
4557,DE,Ursensollen,49.40204,11.75503
4558,DE,Uppershausen,50.03333,6.31667
4559,DE,Unterkirnach,48.07946,8.36575
4560,DE,Unterdiessen,47.98333,10.83333
4561,DE,Uichteritz,51.20652,11.92215
4562,DE,Uetze,52.46511,10.20467
4563,DE,Troestau,50.01667,11.95
4564,DE,Troisdorf,50.80901,7.14968
4565,DE,Trierscheid,50.35,6.81667
4566,DE,Todtenweis,48.51712,10.92856
4567,DE,Tiefenbach,49.93761,7.54389
4568,DE,Teuchern,51.12094,12.0241
4569,DE,Testorf-Steinfort,53.77677,11.26949
4570,DE,Templin,53.11865,13.5022
4571,DE,Teistungen,51.46667,10.26667
4572,DE,Tautenburg,50.99119,11.71571
4573,DE,Taucha,51.38333,12.48333
4574,DE,Tarbek,54.05,10.26667
4575,DE,Tannhausen,48.9787,10.36129
4576,DE,Syke,52.91345,8.82209
4577,DE,Sueplingen,52.28759,11.3245
4578,DE,Sulzberg,47.66033,10.34991
4579,DE,Sudlohn,51.94465,6.86723
4580,DE,Stuvenborn,53.85,10.13333
4581,DE,Stroebeck,51.91406,10.94445
4582,DE,Stockstadt am Main,49.97005,9.07153
4583,DE,Stimpfach,49.06135,10.09274
4584,DE,Stettfeld,49.9709,10.7217
4585,DE,Sterup,54.7265,9.73572
4586,DE,Steisslingen,47.8,8.93333
4587,DE,Stein-Wingert,50.7225,7.74083
4588,DE,Steinheim am Albuch,48.6909,10.06382
4589,DE,Steinheid,50.46538,11.08265
4590,DE,Stebach,50.51667,7.65
4591,DE,Stapelburg,51.90075,10.6624
4592,DE,Spreenhagen,52.34325,13.87663
4593,DE,Sosa,50.49917,12.6512
4594,DE,Sonnewalde,51.69223,13.6473
4595,DE,Soemmerda,51.15914,11.11524
4596,DE,Sollstedt,51.30976,10.4881
4597,DE,Sitters,49.71667,7.78333
4598,DE,Selent,54.28893,10.42702
4599,DE,Seeth-Ekholt,53.7413,9.73002
4600,DE,Schneppenbach,49.84537,7.40856
4601,DE,Schlegel,50.97775,14.87686
4602,DE,Schillig,53.70378,8.0217
4603,DE,Schallstadt,47.95855,7.75755
4604,DE,Schalkenbach,50.49485,7.14636
4605,DE,Saulgrub,47.66643,11.02469
4606,DE,Satteldorf,49.16953,10.07957
4607,DE,Sankt Wendel,49.46633,7.16814
4608,DE,Alt-Sanitz,53.81363,13.58786
4609,DE,Sandersdorf,51.62841,12.26492
4610,DE,Saerbeck,52.17372,7.63395
4611,DE,Rurberg,50.61372,6.38168
4612,DE,Rothenschirmbach,51.45573,11.5472
4613,DE,Roklum,52.06663,10.74085
4614,DE,Rogling,48.85,10.95
4615,DE,Roebel,53.37555,12.60372
4616,DE,Rittersdorf,50,6.5
4617,DE,Riedenheim,49.55722,9.97806
4618,DE,Rhede,51.83537,6.69602
4619,DE,Reutlingen,48.49144,9.20427
4620,DE,Reurieth,50.45,10.65
4621,DE,Retzstadt,49.9125,9.88194
4622,DE,Renthendorf,50.79975,11.84704
4623,DE,Reinhausen,49.03092,12.11329
4624,DE,Reinfeld,53.83184,10.49126
4625,DE,Rehfelde,52.53417,13.90884
4626,DE,Rednitzhembach,49.30095,11.07997
4627,DE,Reddelich,54.0887,11.85059
4628,DE,Ratshausen,48.19373,8.7952
4629,DE,Raddestorf,52.45,8.96667
4630,DE,Quickborn,54.01058,9.20896
4631,DE,Pretzschendorf,50.87385,13.52499
4632,DE,Pressath,49.76859,11.93972
4633,DE,Preischeid,50.03333,6.15
4634,DE,Potsdam,52.39886,13.06566
4635,DE,Poemmelte,51.99419,11.83601
4636,DE,Pfedelbach,49.17806,9.505
4637,DE,Pfaffenhausen,48.11878,10.45504
4638,DE,Pech,50.65319,7.11219
4639,DE,Pausa,50.58172,11.99732
4640,DE,Parsau,52.53471,10.8902
4641,DE,Pahl,47.9,11.18333
4642,DE,Ottersheim,49.62556,8.10861
4643,DE,Ostrau,51.20639,12.88421
4644,DE,Osterronfeld,54.29013,9.699
4645,DE,Osternienburg,51.79384,12.02616
4646,DE,Oerel,53.48333,9.05
4647,DE,Offenberg,48.86195,12.86293
4648,DE,Oederan,50.86064,13.17164
4649,DE,Oberpleichfeld,49.87694,10.08682
4650,DE,Oberkotzau,50.26236,11.93484
4651,DE,Ober Kostenz,49.95,7.35
4652,DE,Oberelsbach,50.44118,10.11692
4653,DE,Nusse,53.65654,10.58391
4654,DE,Nortmoor,53.24608,7.57178
4655,DE,Northeim,51.70662,9.99997
4656,DE,Nordhausen,51.5018,10.7957
4657,DE,Norden,53.59552,7.20639
4658,DE,Noer,54.46667,10
4659,DE,Nienhagen,52.55705,10.1021
4660,DE,Niederwangen,47.67192,9.7988
